,THR045,THR046,THR047,THR053,THR003,THR018,THR019,THR034,THR100,THR101,THR102,THR103,THR104,THR107,THR110,THR118_1,THR524,THR525,THR529,THR530,THR532,THR534,THR535,THR542,THR020,THR021,THR023,THR106,THR500,THR111,THR522,THR117,THR025,THR523,THR027,THR120,THR526,THR028,THR124,THR527,THR029,THR030_1,THR125,THR031_1,THR528_1,THR126_1,THR127_1,THR536_1,THR032,THR033,THR537,THR128,THR129,THR538,THR130,THR035,THR011_1,THR539,THR026,THR131,THR132,THR036,THR037_1,THR133,THR038,THR540,THR039,THR134,THR541,THR135,THR136,THR048,THR049,THR050,THR051,THR118_2,THR137,THR139,THR531,THR533,THR011_2,THR030_2,THR031_2,THR037_2,THR126_2,THR127_2,THR528_2,THR536_2,THR123,THR138
Sample Name,NO45,NO46,NO47,NO53,NO03,NO18,NO19,NO34,THR100,THR101,THR102,THR103,THR104,THR107,THR110,THR118_1,THR524,THR525,THR529,THR530,THR532,THR534,THR535,THR542,THR020,THR021,THR023,THR106,THR500,THR111,THR522,THR117,THR025,THR523,THR027,THR120,THR526,THR028,THR124,THR527,THR029,THR030_1,THR125,THR031_1,THR528_1,THR126_1,THR127_1,THR536_1,THR032,THR033,THR537,THR128,THR129,THR538,THR130,THR035,THR011_1,THR539,THR026,THR131,THR132,THR036,THR037_1,THR133,THR038,THR540,THR039,THR134,THR541,THR135,THR136,THR048,THR049,THR050,THR051,THR118_2,THR137,THR139,THR531,THR533,THR011_2,THR030_2,THR031_2,THR037_2,THR126_2,THR127_2,THR528_2,THR536_2,THR123,THR138
Grouping,NO,NO,NO,NO,NO,NO,NO,NO,ET,ET,ET,ET,ET,ET,ET,ET,RT,RT,RT,RT,RT,RT,RT,RT,NO,NO,NO,ET,RT,ET,RT,ET,NO,RT,NO,ET,RT,NO,ET,RT,NO,NO,ET,NO,RT,ET,ET,RT,NO,NO,RT,ET,ET,RT,ET,NO,NO,RT,NO,ET,ET,NO,NO,ET,NO,RT,NO,ET,RT,ET,ET,NO,NO,NO,NO,ET,ET,ET,RT,RT,NO,NO,NO,NO,ET,ET,RT,RT,ET,ET
ebv-miR-BART5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-708,0,0,0,0,0,0,0,0,0,0,0,2.964589,0,0,0,3.8028755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3206494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4106667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-422a,0,0,0,0,0,0,0,0,0,0,0,4.413553,0,0,0,0.14462075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-380*,0,0,0,0,0,0,0,0,0.018648451,0,0,0,0.19980112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-10a,7.175605,7.896829,6.9661884,5.521126,8.843431,7.9592953,8.511314,7.8576264,9.488238,8.889628,6.1312256,6.950165,7.192963,6.8331943,6.9312453,8.111256,7.097105,7.748743,6.6881804,8.181505,7.8836756,7.835747,8.776025,8.166208,8.027575,6.0506253,8.922323,6.725482,7.793727,7.695458,5.729678,5.8723187,9.838392,7.5026803,8.731801,7.1450453,7.914445,8.024464,7.8465185,7.9306664,4.039998,0,1.8371278,0,0,0,0,0,8.89794,8.382706,9.00819,6.8697357,7.403719,7.5661073,8.593047,8.029663,0,6.3743386,8.349918,3.5258934,7.5464163,8.549734,0,6.7775517,0,7.772631,8.175749,7.098348,7.154717,5.658683,6.7277985,5.498366,5.7338967,8.33788,8.6749935,7.8530664,7.5573564,8.863154,9.435239,7.173647,9.786903,10.022687,9.3146715,2.8139145,7.614901,7.8779716,5.764585,6.9824576,2.0016112,6.042277
hsa-let-7a*,1.584549,1.2609109,1.3209063,0.5617514,2.0087843,0.9622677,1.8226566,1.9704965,4.2666817,3.9833493,1.3371916,3.0642002,3.6294148,2.2037117,1.3798704,3.409377,1.6461949,1.7151247,2.182686,3.135187,1.6793969,1.8722652,2.5173764,2.3363404,2.5319428,1.8994192,3.379829,1.6845585,2.5729504,2.4813375,1.298676,1.0694067,3.3862314,2.8612368,3.0537684,1.998932,2.5122874,2.4787905,2.6537848,2.2919128,0,0,0,0,0,0,0,0,2.9321632,2.5123887,3.18609,2.3069038,2.296064,1.9858392,2.5767083,2.1728714,0,1.6103789,3.0520194,0.2576383,2.5724192,2.675931,0,1.8700924,0,3.0265822,2.1521704,2.1054065,0.5790159,0.8056475,1.3623745,0,0.23730668,1.709864,2.4781125,2.2438,1.907006,2.5891738,2.8716762,1.7591983,3.0995562,3.2870228,3.5509746,0.41291156,2.2000084,2.1032796,1.5817561,2.054293,0,0.74182504
hsa-miR-640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kshv-miR-K12-10b,0,0,0,0,0,0,0,0,0,0,0,0.8543787,0,0,0,4.5453324,0,0,0,0.82545173,0,0,0,0,0,0,0,0,0,0,4.0697193,1.1875713,0,0,0,3.5814476,0,0,0,0,0,0,0,0,0,0,0,0.87648755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9863653,0,0,0,0,0,0,0,0,0,0,0.98643994,0,0,0
hsa-miR-744*,4.084234,3.7750504,1.6236374,2.3608446,4.3082952,3.9372878,4.092385,4.598103,6.26652,5.8462124,2.929634,4.8070817,5.6163135,4.4465146,3.2642107,4.99448,4.417137,4.4291406,4.453445,5.7925196,4.45892,4.5609226,5.138442,4.994589,4.116789,2.9876392,5.0484757,3.4035676,5.444273,4.9627666,3.1378658,2.9780695,5.087794,5.025937,4.944085,3.7912307,4.688975,4.4465604,4.6342854,4.636178,2.2260091,0,0,0,0,0,0,0,4.9544663,3.83757,5.6983213,4.4997563,4.3491035,4.7249556,4.7164755,4.210085,0,3.6394868,5.515164,1.4191128,5.0313997,3.370792,0,3.4596677,0.016895661,5.572053,3.096083,4.422166,3.345141,3.2604337,3.5985436,1.9045264,3.600032,4.8345594,5.833955,4.98768,4.8190446,5.859346,5.609223,5.294518,5.8535366,5.723804,5.8066874,0,4.664682,4.481816,3.9513547,4.5083017,0.12814823,3.2217193
hsa-miR-17*,10.181711,9.782583,4.4454618,9.210552,10.708938,10.069303,10.456375,10.466362,11.254557,10.815824,8.510404,8.642503,9.969156,10.094025,7.3145337,10.61391,9.912353,10.379823,10.147535,11.175793,10.488412,10.233667,10.62705,10.672098,9.119864,9.765283,10.179698,8.997952,9.960211,9.757832,10.113378,8.895978,9.958516,10.874874,10.126601,10.235308,10.145206,9.860456,10.099966,10.483695,10.316281,4.495401,9.878368,4.4783764,6.260071,6.1253552,7.2449536,0,10.160225,10.104323,11.193481,10.968976,10.331768,10.404066,10.6637535,9.8303585,0,9.396354,10.925332,9.554563,11.208386,8.733872,1.8995353,9.897117,8.422683,11.329959,8.96792,10.778159,10.120095,10.213542,10.01342,8.852508,3.449165,9.8894615,10.449066,10.2277355,10.240028,11.027173,10.463616,10.3502655,11.02025,11.100767,11.580542,10.075011,10.476038,10.649256,8.711347,10.950585,4.3111396,8.0134735
hsa-miR-935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-155*,0,0,0,0,0,0,0,0,0.38422674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1224-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-9*,4.0511894,4.366021,0,2.9154117,5.400862,4.3440332,4.8278646,5.162891,9.6636095,8.446443,5.2627077,7.4746633,9.595694,4.8029895,0.7093524,6.7997866,5.4335804,4.7250104,5.547774,6.14179,4.4762716,4.373794,5.096633,4.3044233,4.4004626,3.0915594,4.999698,5.663299,5.6951113,6.6435776,1.3280264,7.552969,5.5840454,4.593318,5.5489664,7.5453734,5.098167,4.298035,6.6684737,4.4464545,0,0,1.4865857,0,0,0,0,0,4.884007,4.697284,5.8565526,6.6409607,4.9249363,4.332271,8.317548,4.2762733,0,4.1244936,5.4802456,3.3838289,10.027519,3.7124195,0,5.462137,0,6.315959,3.565987,8.171673,2.802245,7.2881093,5.163551,2.5076652,0,4.422872,5.656242,6.401289,7.038041,7.1262918,5.7246394,4.843019,5.562276,6.4054565,6.1162405,0,7.7298994,7.3713236,3.7601037,6.304929,0,3.2823136
hsa-miR-15b*,5.212071,5.0215864,4.5612407,3.8012516,5.8764653,5.309333,5.570888,5.964828,8.34195,7.62854,5.178993,6.7530165,7.491003,5.3954024,4.7064586,7.3099217,5.6547303,5.499214,6.0064974,7.466235,5.0938053,5.7950263,6.4209337,5.927413,6.2835436,4.600603,7.2924504,5.2376094,6.710696,6.789547,4.3697944,4.67337,7.318814,6.317347,6.7134624,6.567115,6.245526,6.011089,6.507219,5.9311657,1.5276659,0,0.86146325,0,0,0,0,0,6.6602387,6.329786,6.97839,6.339645,6.257159,5.458582,6.938592,5.7438865,0,5.0720544,6.9626303,2.3736038,6.9528112,6.333544,0,5.658337,0,6.6217985,5.5228844,6.16957,4.6170044,4.5953484,4.931182,3.6767302,4.4938717,6.158585,6.684412,6.727362,6.4118958,7.0415277,7.0459666,5.5046077,7.4622974,7.6010876,7.698058,1.2257376,6.5727468,6.486547,4.790574,6.126259,2.5411704,4.4435005
hsa-miR-145*,4.0920553,3.2747493,2.482043,4.1392403,4.2265625,2.3631122,4.393341,5.129213,7.053904,6.3233914,3.4091873,4.927024,6.6514683,3.5137181,2.7034197,4.4790816,4.057935,4.224982,4.1135755,5.9996457,3.934139,4.050876,4.590572,3.9684134,2.2384322,3.535941,6.3419166,4.285054,5.2959323,5.7112083,0,2.7334368,5.0698743,4.9860787,5.135695,4.5264945,5.5147157,3.701671,3.9176803,4.6392903,1.7194201,0,0,0,0,0,0,0,5.4297094,4.7567725,5.690101,5.0954013,5.0822725,3.6052334,5.080662,3.9620585,0,3.623668,4.7228756,2.447468,4.690903,4.7367454,0,3.7696238,0,5.223689,3.6667452,4.299252,2.2201877,4.0640984,3.3566089,1.497934,0,4.5411553,5.0391736,4.256294,4.1565986,6.379191,5.9482083,3.3499455,5.2590313,5.213662,5.4239845,0,4.632274,4.7321444,4.061526,4.426788,0,3.0251617
hsa-miR-767-3p,0,0,0.052708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9555249,0.55835575
hsa-miR-181a,10.958336,11.172996,8.386375,11.285587,12.189275,11.592629,11.775462,11.88134,11.659841,11.880135,8.718211,10.396295,11.51571,11.5846615,11.744623,10.374191,10.730615,11.7917,10.309954,12.4461975,10.78131,10.586267,11.783677,11.698674,11.266669,11.260149,11.871386,10.792627,11.488779,10.676398,11.82816,9.616883,12.495754,11.766114,13.15256,11.498999,11.386019,12.242685,11.294643,11.666822,12.028907,7.8263135,11.711771,6.368014,9.111386,8.367122,8.7663965,0,12.994252,11.806734,11.639345,10.983863,11.07299,12.055476,12.50664,12.231479,4.6116385,10.858409,12.847306,11.605627,11.431137,12.255769,4.8245187,12.197213,10.277218,12.148279,12.51519,10.434513,11.052208,10.932938,11.523469,11.0398445,6.358129,11.594604,12.945865,10.013197,10.166125,12.183135,12.21322,10.814902,12.857363,12.33251,12.211177,12.266345,11.374344,10.436899,9.861905,10.788245,6.4785852,9.413816
hsa-miR-532-3p,5.3427434,4.9639688,2.2032542,4.6618695,5.948744,5.701186,5.521635,6.0035124,8.199128,7.6729555,4.841676,6.574103,7.7880073,6.3060637,5.6102777,6.596275,5.4230337,5.3939548,5.7519107,6.5419993,5.885052,5.9305315,6.0596924,6.1034684,5.734653,5.5907845,6.800706,6.2684326,6.831903,7.1864705,4.8109264,5.234064,6.454554,6.494523,6.5420027,6.389732,6.1173625,6.19494,6.385317,6.2976627,5.5291495,0,5.536488,0,2.7229402,0,2.1355119,0,6.3392587,6.2731633,6.379844,6.65508,5.9571743,5.5700927,6.5306435,5.896638,0,5.364446,6.794624,4.998552,7.545397,5.6208386,0,6.0090313,3.5873652,6.8441973,5.5212235,6.56576,5.291692,5.7168403,6.116735,4.5217857,1.7737644,5.8711486,6.1139174,6.0463295,6.117028,6.479987,6.5466614,5.3719525,6.8233414,6.8990545,6.9132843,4.290476,6.225969,6.323309,5.275275,6.135516,0,4.3750877
hsa-miR-1292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1913,0,0,0,0,0,0,0,0,0,0,0,1.8673352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2132789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1296,0.91461045,0,0.1033432,0.2269031,1.5789385,0.9164997,0.3517301,1.4599824,3.3804662,3.0599954,0.5479532,0.91382957,3.1327727,1.2028376,1.9906754,0.8298415,0,0,0,1.7672098,0,1.38484,0,1.3963349,1.1725323,0,2.706409,0,1.8038883,2.0998204,0,0,2.7697592,2.125463,2.446521,0,1.4321952,1.6385049,0,0,0,0,0,0,0,0,0,0,1.7234801,1.6040951,1.9897313,0,0,0,1.1213934,1.0561256,0,1.0318681,2.1305685,0.94780093,0,1.917592,0,0,0,1.7409447,1.8116397,1.1158123,0,0,0.82202846,0.960408,0,0,1.841784,0,0,1.7839342,1.796332,0,2.2615669,1.7507564,2.5777116,0,0,0,0,0,0,0
hsa-let-7b,11.608763,11.73685,12.163076,10.615308,12.490815,12.772377,12.455512,12.392704,14.132636,13.886784,10.666774,12.598837,13.693128,12.732657,12.917728,12.927466,12.70828,12.501283,12.510772,13.436764,12.202908,12.519271,13.17408,12.363373,12.697502,10.908805,13.203426,12.629543,13.151827,13.660564,11.517575,11.080165,13.70999,12.118562,13.013792,12.449723,12.877064,12.630162,12.946195,12.358001,11.659679,5.1152415,11.271743,4.4316764,5.9443173,4.8990884,6.657597,0,12.911553,12.819233,13.0360155,12.624325,12.590921,12.01514,13.00003,12.617245,6.2277718,11.435295,13.248458,10.566967,13.061548,13.007125,4.4809246,12.192788,8.295736,13.327412,12.275305,12.798832,11.832499,11.53815,12.16139,10.326239,12.447065,12.684828,13.217323,12.875628,12.896636,13.647761,13.574641,12.027049,13.769425,13.521686,13.637078,11.363374,12.790264,12.4118395,11.219478,12.192909,8.672071,10.878197
hsa-miR-635,0,0,0,0,0,0,0,0.026899252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-185,11.993349,12.221523,11.574594,11.49991,12.959132,12.587651,12.440983,13.029434,14.529101,14.245249,11.207265,12.748648,13.908552,12.720584,12.049219,12.960006,12.519766,12.574331,12.675086,13.48833,12.338887,12.870136,13.2535095,12.997499,12.721541,12.016502,13.7978735,12.361977,13.44166,13.473667,11.805208,11.577646,13.702022,12.913338,13.5098,12.787998,13.012462,12.666034,13.077891,12.711865,12.015241,3.9473667,10.989394,3.2721682,6.8819213,5.0828176,7.007924,0,13.344406,13.084425,13.563684,12.854591,12.787345,12.681915,13.444239,12.917922,4.692667,12.1615095,13.743299,11.250772,13.544951,13.386698,3.1840024,12.5497265,9.52434,13.507323,12.856632,12.8973255,12.125966,11.8893175,12.299806,11.336562,10.834637,12.656128,13.182477,12.657775,12.585138,13.422893,13.636659,12.081377,13.750581,13.85661,13.992983,10.803615,12.853867,12.574174,11.130957,12.573439,8.811455,10.837935
hsa-miR-548c-5p,6.2845864,7.378139,5.650107,6.3655105,8.05739,7.833181,7.611726,7.3095584,9.427194,10.011604,8.355118,9.640487,9.763722,8.1962385,6.580491,9.971127,7.24061,7.30944,7.2998853,9.168554,8.709412,8.300901,8.722384,8.72434,7.956376,7.295254,9.570937,8.356091,8.540392,9.413433,5.7188053,7.817393,9.228797,9.259534,9.59424,10.252642,7.511753,7.1452394,9.749922,9.236947,4.2152514,0,3.9291852,0,0,0,0,0,8.08118,7.2841806,9.2161255,9.171039,9.323322,7.667083,9.212474,6.8097486,0,8.018539,7.7591763,6.484715,9.147329,8.240472,0,8.520411,3.1824856,8.271743,7.848635,9.343867,7.198072,7.3647647,7.718382,5.7582393,5.3013864,7.817271,8.577448,9.538078,8.842787,9.2142,8.149011,7.959666,9.186507,9.746207,9.546986,3.0082555,7.393699,8.918514,5.7772274,9.083099,4.6970897,6.799761
hsa-miR-496,3.5887086,0.33838454,2.4824455,1.5977362,2.5938056,3.6364274,3.5280714,2.1740131,6.522794,5.561497,2.2219975,3.5524633,6.00216,4.545431,3.2400792,6.130739,0,3.5211763,2.1165278,3.2752483,1.7585078,1.6888428,3.9877577,2.3303807,2.3994117,3.243858,4.94121,3.7968366,2.5700135,3.3670216,0,2.2432063,4.7572103,2.0975232,4.2801623,0,0,1.8389356,2.237628,3.6903276,0,0,0,0,0,0,0,0,4.1817865,0,3.3593805,5.8822813,4.248831,0,2.1023626,4.475455,0,0,3.3110251,2.9162471,0,5.7554083,0,1.1175754,0,3.555436,2.9681664,3.6033237,0,4.050136,0,0,1.3134142,0,3.6669383,5.251037,2.2334094,4.143883,4.842426,0,3.545054,2.397554,3.8640673,0,4.3570523,4.1953554,0,2.8556569,0,0
hsa-miR-454,7.979048,7.9802136,8.045252,6.359257,8.943555,8.533326,8.614393,8.833045,10.229504,9.39149,6.888037,8.747283,9.225798,7.4761796,7.2306733,9.232877,8.420975,8.284949,8.607012,9.939855,8.332001,8.6899,9.252188,8.600159,8.719183,6.4850745,9.555495,7.1863914,9.160625,8.71868,7.0387654,6.6590686,9.955701,8.398334,9.309008,8.2489805,8.776049,8.494663,8.47758,8.542394,4.103028,0,2.4311657,0,0,0,0,0,9.235895,8.671339,9.534596,8.480386,8.722821,8.240906,9.121422,8.567184,0,7.544478,9.285527,3.3635497,9.004296,9.135437,0,8.148263,0,9.058019,8.09593,7.9701457,7.0429945,6.8623643,6.37128,6.0142636,7.457077,8.940349,9.5294695,8.88227,8.62278,9.638124,10.168334,8.757254,10.468522,10.405226,10.40647,2.599563,9.132664,8.606102,8.4734745,8.957509,3.9722881,6.717964
hsa-miR-92b*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kshv-miR-K12-6-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1462383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-212,0.8591665,1.2384812,0,1.1712773,2.1155694,2.1467073,1.6272379,1.1658027,4.122797,3.4938395,0.8327442,3.8814397,3.3160024,2.36062,2.095266,3.7850063,1.5569984,1.71425,1.1761887,2.8685603,1.7517335,1.5931579,1.9577066,1.7514422,3.2434924,1.7946819,2.35288,3.3118925,3.198296,4.322822,2.607683,0,3.3691454,2.8139558,2.4720068,3.4071214,3.697251,2.9867985,3.1293128,2.0294707,0,0,0,0,0,0,0,0,2.7336428,1.7596288,2.7540066,1.56918,1.5223371,1.4351858,2.5120094,0.9588426,0,2.23294,3.1180007,0.9699039,3.141387,2.9729097,0,1.7119706,0,2.9421468,2.5655315,3.118114,2.2648997,2.7233138,3.0948997,1.7769294,0,1.6824745,2.2271004,3.0704596,1.5990701,3.2659976,2.128861,0,3.407638,3.216694,3.4287322,0,2.9462852,2.7166684,0,1.228597,0,0
hsa-miR-424,7.5955634,10.048514,4.9308887,8.344615,11.210738,11.156728,10.601149,10.727708,13.880597,13.089697,10.496354,11.822248,12.306945,10.858898,8.21912,12.834376,10.592924,10.789313,11.204766,12.194701,10.172228,10.4880705,10.205121,11.322029,10.503577,8.321513,10.063207,10.385399,11.489637,9.7428665,8.458972,10.000986,10.505801,9.944594,10.338725,11.608473,10.349746,9.620407,10.720809,11.039275,7.001003,0,6.5249314,0,0,0,0,0,10.666721,8.593443,11.82803,12.293023,11.230183,10.183264,11.627989,8.806324,0,9.334385,10.971702,8.014562,12.675234,7.233399,0,10.564178,4.346482,12.140133,9.247237,11.591999,8.931352,10.160035,7.8512926,7.5497074,3.763454,9.29486,10.773988,12.436415,11.480967,11.002865,10.973834,9.650579,11.662819,11.261449,10.965272,5.599654,11.619111,10.329988,11.266084,11.357426,5.381654,8.849496
hsa-miR-664*,4.6902943,4.786434,5.395059,3.675929,5.7995067,5.4585724,5.298739,5.563756,6.9744263,6.8516865,3.9183385,5.4772334,6.0747623,4.998859,5.689014,5.485562,4.9221454,5.2287803,5.277126,5.9333534,4.720377,4.910013,5.6482925,5.09137,5.3723917,4.3174486,6.037329,4.326947,5.6709423,5.6688,4.4511585,3.7289543,6.6100087,5.2440343,5.757178,4.9317303,5.003328,5.205314,5.5206676,4.9935703,4.4063325,0,3.2030444,0,1.6720767,0,0,0,6.022121,5.793693,5.9734735,5.4250264,5.2794933,4.702087,5.585786,5.5299706,0,4.086656,6.000712,3.7874742,5.954959,6.37594,0,4.7321877,2.4054208,6.080585,5.626775,5.114754,4.6104403,4.6392612,4.5634446,3.6988184,5.2697363,5.110405,5.660458,5.188084,5.051507,6.165731,6.2992244,4.600175,6.7431107,6.584913,6.5094237,3.942111,5.479712,4.8725576,3.788028,4.9308414,0,2.8432763
hsa-miR-330-5p,0,0,0,0,0.5003738,0,0,0,0.8318124,0.8188669,0,0,1.0342368,0,0,0,0,0,0,0.8538041,0,0,0,0,0,0,0.8816881,0,0.28624246,0,0,0,0,0,0.85479367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27256072,0.68188995,0.26227683,0,0,0.47266456,0.090446986,0,0,0.50803304,0,0.47742862,0.6147193,0,0.11059036,0,0.5725114,0.2010943,0.108410716,0.13751669,0,0,0,0,0,0,0,0.79681367,0.2727996,0.38559663,0.43933597,0.4667785,0.942796,1.1388931,0,0,0,0,0,0,0
hsa-miR-517b,0,0,0,0,0,0,0,0,0,0,0.47140595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-483-5p,0,0.092518754,1.0586697,0.87659746,2.040987,1.7960784,0.75202924,0.86965823,2.9036708,2.5753002,0,7.175964,1.5544169,1.6492475,2.7471576,8.605854,0,0,0,4.556043,1.3081685,0,0,0,1.2241143,0,3.060125,0,0,1.8502033,8.517346,6.9201026,0,0,0,7.6867666,0,0,0,0,3.5644512,2.033983,3.8458314,0,5.2989626,0,3.1656048,0,1.0141268,2.498874,2.3241684,0,2.094692,1.2573727,2.6464667,1.397956,0,0,1.6420822,2.7933235,1.4792874,0,1.5540094,2.7494657,1.367276,1.9156356,1.1789441,1.0796068,1.2742974,2.5884545,2.6330986,0,0,0,0,8.09839,1.2500945,1.384724,3.7466888,2.579506,1.3224704,0,0,3.0151155,1.4296534,0,2.7934215,0,0,0
hsa-miR-302a,0,0,0,0,0,0,0,0.052374184,0,0,0,0,0,0,0,2.0383518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2166225,0,0,0,0,0,0,0,0,0,0,0,0,0,0
